student_id,course_name,year,credits,grade
104750,Álgebra Linear,2021/2022,6,16
104750,Algoritmos e Estruturas de Dados (2020),2021/2022,6,16
104750,Cálculo I,2021/2022,6,16
104750,Cálculo II,2021/2022,6,16
104750,Competências para o Mercado de Trabalho,2021/2022,3,17
104750,Fundamentos de Arquitectura de Computadores,2021/2022,6,17
104750,Introdução à Programação,2021/2022,6,16
104750,Mecânica e Ondas,2021/2022,6,16
104750,Sistemas Operativos,2021/2022,6,14
104750,Tópicos de Matemática para as Telecomunicações,2021/2022,6,13
104750,Bases de Dados,2022/2023,6,14
104750,Circuitos e Sistemas Electrónicos,2022/2023,6,13
104750,Diversidade no Local de Trabalho,2022/2023,1,16
104750,Fundamentos de Redes de Computadores,2022/2023,6,14
104750,Fundamentos de Sinais e Sistemas,2022/2023,6,15
104750,Fundamentos de Transmissão Guiada e Sem Fios,2022/2023,6,15
104750,Inteligência Artificial,2022/2023,6,11
104750,Introdução ao Spss,2022/2023,2,18
104750,Programação Orientada para Objectos,2022/2023,6,13
104750,Sinais Aleatórios em Telecomunicações e Informática,2022/2023,6,13
104750,Teoria dos Circuitos,2022/2023,6,15
104750,Arquitetura de Redes,2023/2024,6,13
104750,Eletromagnetismo,2023/2024,6,13
104750,Electrónica Programada e Processamento Digital de Sinais,2023/2024,6,15
104750,Engenharia de Software,2023/2024,6,14
104750,Modulação e Codificação,2023/2024,6,11
104750,Programação Concorrente e Distribuída,2023/2024,6,15
104750,Projecto de Sistemas de Telecomunicações,2023/2024,6,14
104750,Redes de Telecomunicações,2023/2024,6,15
104750,Segurança e Gestão de Redes,2023/2024,6,13
104750,Sistemas de Comunicação Ótica,2023/2024,6,13
104750,Sistemas de Comunicação Sem Fios e Móveis,2023/2024,6,15
105122,Álgebra Linear,2021/2022,6,16
105122,Algoritmos e Estruturas de Dados (2020),2021/2022,6,16
105122,Cálculo I,2021/2022,6,16
105122,Cálculo II,2021/2022,6,16
105122,Competências para o Mercado de Trabalho,2021/2022,3,17
105122,Fundamentos de Arquitectura de Computadores,2021/2022,6,17
105122,Introdução à Programação,2021/2022,6,16
105122,Mecânica e Ondas,2021/2022,6,16
105122,Sistemas Operativos,2021/2022,6,14
105122,Tópicos de Matemática para as Telecomunicações,2021/2022,6,13
105122,Bases de Dados,2022/2023,6,14
105122,Circuitos e Sistemas Electrónicos,2022/2023,6,13
105122,Diversidade no Local de Trabalho,2022/2023,1,16
105122,Fundamentos de Redes de Computadores,2022/2023,6,14
105122,Fundamentos de Sinais e Sistemas,2022/2023,6,15
105122,Fundamentos de Transmissão Guiada e Sem Fios,2022/2023,6,15
105122,Inteligência Artificial,2022/2023,6,11
105122,Introdução ao Spss,2022/2023,2,18
105122,Programação Orientada para Objectos,2022/2023,6,13
105122,Sinais Aleatórios em Telecomunicações e Informática,2022/2023,6,13
105122,Teoria dos Circuitos,2022/2023,6,15
105122,Arquitetura de Redes,2023/2024,6,13
105122,Eletromagnetismo,2023/2024,6,13
105122,Electrónica Programada e Processamento Digital de Sinais,2023/2024,6,15
105122,Engenharia de Software,2023/2024,6,14
105122,Modulação e Codificação,2023/2024,6,11
105122,Programação Concorrente e Distribuída,2023/2024,6,15
105122,Projecto de Sistemas de Telecomunicações,2023/2024,6,14
105122,Redes de Telecomunicações,2023/2024,6,15
105122,Segurança e Gestão de Redes,2023/2024,6,13
105122,Sistemas de Comunicação Ótica,2023/2024,6,13
105122,Sistemas de Comunicação Sem Fios e Móveis,2023/2024,6,15